subject_id,date,exercise,set,sensor_location,file_path
5,10_31_25,Ankle Rotation,10_slow_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Ankle Rotation/MT_012002CC_000-000_00B4737C.txt
5,10_31_25,Ankle Rotation,10_fast_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Ankle Rotation/MT_012002CC_003-000_00B472EC.txt
5,10_31_25,Ankle Rotation,10_fast_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Ankle Rotation/MT_012002CC_001-000_00B4737C.txt
5,10_31_25,Ankle Rotation,10_slow_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Ankle Rotation/MT_012002CC_002-000_00B472EC.txt
5,10_31_25,Calf Raises,10_fast,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Calf Raises/MT_012002CC_001-000_00B472EC.txt
5,10_31_25,Calf Raises,10_slow,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Calf Raises/MT_012002CC_000-000_00B472EC.txt
5,10_31_25,Calf Raises,10_slow,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Calf Raises/MT_012002CC_000-000_00B4737C.txt
5,10_31_25,Calf Raises,10_fast,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Calf Raises/MT_012002CC_001-000_00B4737C.txt
5,10_31_25,Calibration,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Calibration/MT_012002CC_000-000_00B472EC.txt
5,10_31_25,Calibration,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Calibration/MT_012002CC_000-000_00B4737C.txt
5,10_31_25,Heel Walk,toe_low,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Heel Walking/MT_012002CC_001-000_00B472EC.txt
5,10_31_25,Heel Walk,toe_high,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Heel Walking/MT_012002CC_000-000_00B472EC.txt
5,10_31_25,Heel Walk,toe_high,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Heel Walking/MT_012002CC_000-000_00B4737C.txt
5,10_31_25,Heel Walk,toe_low,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Heel Walking/MT_012002CC_001-000_00B4737C.txt
5,10_31_25,Knee to Wall,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Knee to Wall/MT_012002CC_000-000_00B472EC.txt
5,10_31_25,Knee to Wall,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_005_Ashley/10_31_25/Knee to Wall/MT_012002CC_000-000_00B4737C.txt
10,11_04_25,Ankle Rotation,10_slow_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Ankle Rotation/MT_012002CC_002-000_00B4737C.txt
10,11_04_25,Ankle Rotation,10_fast_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Ankle Rotation/MT_012002CC_001-000_00B472EC.txt
10,11_04_25,Ankle Rotation,10_fast_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Ankle Rotation/MT_012002CC_003-000_00B4737C.txt
10,11_04_25,Ankle Rotation,10_slow_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Ankle Rotation/MT_012002CC_000-000_00B472EC.txt
10,11_04_25,Ankle Rotation,10_slow_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Ankle Rotation/MT_012002CC_000-000_00B4737C.txt
10,11_04_25,Ankle Rotation,10_fast_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Ankle Rotation/MT_012002CC_003-000_00B472EC.txt
10,11_04_25,Ankle Rotation,10_fast_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Ankle Rotation/MT_012002CC_001-000_00B4737C.txt
10,11_04_25,Ankle Rotation,10_slow_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Ankle Rotation/MT_012002CC_002-000_00B472EC.txt
10,11_04_25,Calf Raises,10_fast,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Calf Raises/MT_012002CC_001-000_00B472EC.txt
10,11_04_25,Calf Raises,10_slow,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Calf Raises/MT_012002CC_000-000_00B472EC.txt
10,11_04_25,Calf Raises,10_slow,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Calf Raises/MT_012002CC_000-000_00B4737C.txt
10,11_04_25,Calf Raises,10_fast,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Calf Raises/MT_012002CC_001-000_00B4737C.txt
10,11_04_25,Calibration,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Calibration/MT_012002CC_000-000_00B472EC.txt
10,11_04_25,Calibration,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Calibration/MT_012002CC_000-000_00B4737C.txt
10,11_04_25,Heel Walk,toe_low,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Heel Walking/MT_012002CC_001-000_00B472EC.txt
10,11_04_25,Heel Walk,toe_high,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Heel Walking/MT_012002CC_000-000_00B472EC.txt
10,11_04_25,Heel Walk,toe_high,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Heel Walking/MT_012002CC_000-000_00B4737C.txt
10,11_04_25,Heel Walk,toe_low,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Heel Walking/MT_012002CC_001-000_00B4737C.txt
10,11_04_25,Knee to Wall,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Knee to Wall/MT_012002CC_000-000_00B472EC.txt
10,11_04_25,Knee to Wall,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_010_Gloria/11_04_25/Knee to Wall/MT_012002CC_000-000_00B4737C.txt
17,11_07_25,Ankle Rotation,10_slow_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Ankle Rotation/MT_012002CC_002-000_00B4737C.txt
17,11_07_25,Ankle Rotation,10_fast_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Ankle Rotation/MT_012002CC_001-000_00B472EC.txt
17,11_07_25,Ankle Rotation,10_fast_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Ankle Rotation/MT_012002CC_003-000_00B4737C.txt
17,11_07_25,Ankle Rotation,10_slow_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Ankle Rotation/MT_012002CC_000-000_00B472EC.txt
17,11_07_25,Ankle Rotation,10_slow_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Ankle Rotation/MT_012002CC_000-000_00B4737C.txt
17,11_07_25,Ankle Rotation,10_fast_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Ankle Rotation/MT_012002CC_003-000_00B472EC.txt
17,11_07_25,Ankle Rotation,10_fast_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Ankle Rotation/MT_012002CC_001-000_00B4737C.txt
17,11_07_25,Ankle Rotation,10_slow_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Ankle Rotation/MT_012002CC_002-000_00B472EC.txt
17,11_07_25,Calf Raises,10_fast,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Calf Raises/MT_012002CC_001-000_00B472EC.txt
17,11_07_25,Calf Raises,10_slow,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Calf Raises/MT_012002CC_000-000_00B472EC.txt
17,11_07_25,Calf Raises,10_slow,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Calf Raises/MT_012002CC_000-000_00B4737C.txt
17,11_07_25,Calf Raises,10_fast,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Calf Raises/MT_012002CC_001-000_00B4737C.txt
17,11_07_25,Calibration,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Calibration/MT_012002CC_000-000_00B472EC.txt
17,11_07_25,Calibration,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Calibration/MT_012002CC_000-000_00B4737C.txt
17,11_07_25,Heel Walk,toe_low,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Heel Walking/MT_012002CC_001-000_00B472EC.txt
17,11_07_25,Heel Walk,toe_high,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Heel Walking/MT_012002CC_000-000_00B472EC.txt
17,11_07_25,Heel Walk,toe_high,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Heel Walking/MT_012002CC_000-000_00B4737C.txt
17,11_07_25,Heel Walk,toe_low,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Heel Walking/MT_012002CC_001-000_00B4737C.txt
17,11_07_25,Knee to Wall,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Knee to Wall/MT_012002CC_000-000_00B472EC.txt
17,11_07_25,Knee to Wall,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_017_Ryan/11_07_25/Knee to Wall/MT_012002CC_000-000_00B4737C.txt
11,11_04_25,Ankle Rotation,10_fast_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Ankle Rotation/MT_012002CC_001-000_00B472EC.txt
11,11_04_25,Ankle Rotation,10_fast_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Ankle Rotation/MT_012002CC_003-000_00B4737C.txt
11,11_04_25,Ankle Rotation,10_slow_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Ankle Rotation/MT_012002CC_000-000_00B472EC.txt
11,11_04_25,Ankle Rotation,10_slow_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Ankle Rotation/MT_012002CC_000-000_00B4737C.txt
11,11_04_25,Ankle Rotation,10_fast_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Ankle Rotation/MT_012002CC_003-000_00B472EC.txt
11,11_04_25,Ankle Rotation,10_fast_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Ankle Rotation/MT_012002CC_001-000_00B4737C.txt
11,11_04_25,Calf Raises,10_fast,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Calf Raises/MT_012002CC_001-000_00B472EC.txt
11,11_04_25,Calf Raises,10_slow,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Calf Raises/MT_012002CC_000-000_00B472EC.txt
11,11_04_25,Calf Raises,10_slow,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Calf Raises/MT_012002CC_000-000_00B4737C.txt
11,11_04_25,Calf Raises,10_fast,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Calf Raises/MT_012002CC_001-000_00B4737C.txt
11,11_04_25,Calibration,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Calibration/MT_012002CC_000-000_00B472EC.txt
11,11_04_25,Calibration,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Calibration/MT_012002CC_000-000_00B4737C.txt
11,11_04_25,Heel Walk,toe_low,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Heel Walking/MT_012002CC_001-000_00B472EC.txt
11,11_04_25,Heel Walk,toe_high,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Heel Walking/MT_012002CC_000-000_00B472EC.txt
11,11_04_25,Heel Walk,toe_high,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Heel Walking/MT_012002CC_000-000_00B4737C.txt
11,11_04_25,Heel Walk,toe_low,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Heel Walking/MT_012002CC_001-000_00B4737C.txt
11,11_04_25,Knee to Wall,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Knee to Wall/MT_012002CC_000-000_00B472EC.txt
11,11_04_25,Knee to Wall,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_011_Shirley/11_04_25/Knee to Wall/MT_012002CC_000-000_00B4737C.txt
19,11_07_25,Ankle Rotation,10_slow_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Ankle Rotation/MT_012002CC_002-000_00B4737C.txt
19,11_07_25,Ankle Rotation,10_fast_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Ankle Rotation/MT_012002CC_001-000_00B472EC.txt
19,11_07_25,Ankle Rotation,10_fast_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Ankle Rotation/MT_012002CC_003-000_00B4737C.txt
19,11_07_25,Ankle Rotation,10_slow_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Ankle Rotation/MT_012002CC_000-000_00B472EC.txt
19,11_07_25,Ankle Rotation,10_slow_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Ankle Rotation/MT_012002CC_000-000_00B4737C.txt
19,11_07_25,Ankle Rotation,10_fast_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Ankle Rotation/MT_012002CC_003-000_00B472EC.txt
19,11_07_25,Ankle Rotation,10_fast_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Ankle Rotation/MT_012002CC_001-000_00B4737C.txt
19,11_07_25,Ankle Rotation,10_slow_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Ankle Rotation/MT_012002CC_002-000_00B472EC.txt
19,11_07_25,Calf Raises,10_fast,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Calf Raises/MT_012002CC_001-000_00B472EC.txt
19,11_07_25,Calf Raises,10_slow,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Calf Raises/MT_012002CC_000-000_00B472EC.txt
19,11_07_25,Calf Raises,10_slow,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Calf Raises/MT_012002CC_000-000_00B4737C.txt
19,11_07_25,Calf Raises,10_fast,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Calf Raises/MT_012002CC_001-000_00B4737C.txt
19,11_07_25,Calibration,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Calibration/MT_012002CC_000-000_00B472EC.txt
19,11_07_25,Calibration,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Calibration/MT_012002CC_000-000_00B4737C.txt
19,11_07_25,Heel Walk,toe_low,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Heel Walking/MT_012002CC_001-000_00B472EC.txt
19,11_07_25,Heel Walk,toe_low,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Heel Walking/MT_012002CC_001-000_00B4737C.txt
19,11_07_25,Knee to Wall,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Knee to Wall/MT_012002CC_000-000_00B472EC.txt
19,11_07_25,Knee to Wall,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_019_Chris/11_07_25/Knee to Wall/MT_012002CC_000-000_00B4737C.txt
15,11_04_25,Ankle Rotation,10_fast_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Ankle Rotation/MT_012002CC_001-000_00B472EF.txt
15,11_04_25,Ankle Rotation,10_fast_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Ankle Rotation/MT_012002CC_001-000_00B472E6.txt
15,11_04_25,Ankle Rotation,10_slow_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Ankle Rotation/MT_012002CC_000-000_00B472EF.txt
15,11_04_25,Ankle Rotation,10_slow_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Ankle Rotation/MT_012002CC_000-000_00B472E6.txt
15,11_04_25,Ankle Rotation,10_fast_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Ankle Rotation/MT_012002CC_003-000_00B472EF.txt
15,11_04_25,Ankle Rotation,10_fast_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Ankle Rotation/MT_012002CC_003-000_00B472E6.txt
15,11_04_25,Ankle Rotation,10_slow_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Ankle Rotation/MT_012002CC_002-000_00B472EF.txt
15,11_04_25,Ankle Rotation,10_slow_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Ankle Rotation/MT_012002CC_002-000_00B472E6.txt
15,11_04_25,Calf Raises,10_fast,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Calf Raises/MT_012002CC_001-000_00B472EF.txt
15,11_04_25,Calf Raises,10_fast,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Calf Raises/MT_012002CC_001-000_00B472E6.txt
15,11_04_25,Calf Raises,10_slow,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Calf Raises/MT_012002CC_000-000_00B472EF.txt
15,11_04_25,Calf Raises,10_slow,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Calf Raises/MT_012002CC_000-000_00B472E6.txt
15,11_04_25,Calibration,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Calibration/MT_012002CC_000-000_00B472EF.txt
15,11_04_25,Calibration,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Calibration/MT_012002CC_000-000_00B472E6.txt
15,11_04_25,Heel Walk,toe_low,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Heel Walking/MT_012002CC_001-000_00B472EF.txt
15,11_04_25,Heel Walk,toe_low,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Heel Walking/MT_012002CC_001-000_00B472E6.txt
15,11_04_25,Heel Walk,toe_high,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Heel Walking/MT_012002CC_000-000_00B472EF.txt
15,11_04_25,Heel Walk,toe_high,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Heel Walking/MT_012002CC_000-000_00B472E6.txt
15,11_04_25,Knee to Wall,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Knee to Wall/MT_012002CC_000-000_00B472EF.txt
15,11_04_25,Knee to Wall,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_015_Khushi/11_04_25/Knee to Wall/MT_012002CC_000-000_00B472E6.txt
25,11_11_2025,Ankle Rotation,10_slow_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Ankle Rotation/MT_012002CC_002-000_00B4737C.txt
25,11_11_2025,Ankle Rotation,10_fast_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Ankle Rotation/MT_012002CC_001-000_00B472EC.txt
25,11_11_2025,Ankle Rotation,10_fast_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Ankle Rotation/MT_012002CC_003-000_00B4737C.txt
25,11_11_2025,Ankle Rotation,10_slow_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Ankle Rotation/MT_012002CC_000-000_00B472EC.txt
25,11_11_2025,Ankle Rotation,10_slow_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Ankle Rotation/MT_012002CC_000-000_00B4737C.txt
25,11_11_2025,Ankle Rotation,10_fast_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Ankle Rotation/MT_012002CC_003-000_00B472EC.txt
25,11_11_2025,Ankle Rotation,10_fast_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Ankle Rotation/MT_012002CC_001-000_00B4737C.txt
25,11_11_2025,Ankle Rotation,10_slow_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Ankle Rotation/MT_012002CC_002-000_00B472EC.txt
25,11_11_2025,Calf Raises,10_fast,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Calf Raises/MT_012002CC_001-000_00B472EC.txt
25,11_11_2025,Calf Raises,10_slow,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Calf Raises/MT_012002CC_000-000_00B472EC.txt
25,11_11_2025,Calf Raises,10_slow,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Calf Raises/MT_012002CC_000-000_00B4737C.txt
25,11_11_2025,Calf Raises,10_fast,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Calf Raises/MT_012002CC_001-000_00B4737C.txt
25,11_11_2025,Calibration,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Calibration/MT_012002CC_000-000_00B472EC.txt
25,11_11_2025,Calibration,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Calibration/MT_012002CC_000-000_00B4737C.txt
25,11_11_2025,Heel Walk,toe_low,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Heel Walking/MT_012002CC_001-000_00B472EC.txt
25,11_11_2025,Heel Walk,toe_high,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Heel Walking/MT_012002CC_000-000_00B472EC.txt
25,11_11_2025,Heel Walk,toe_high,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Heel Walking/MT_012002CC_000-000_00B4737C.txt
25,11_11_2025,Heel Walk,toe_low,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Heel Walking/MT_012002CC_001-000_00B4737C.txt
25,11_11_2025,Knee to Wall,default,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Knee to Wall/MT_012002CC_000-000_00B472EC.txt
25,11_11_2025,Knee to Wall,default,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_025_Sanah/11_11_2025/Knee to Wall/MT_012002CC_000-000_00B4737C.txt
23,11_11_2025,Ankle Rotation,10_slow_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Ankle Rotation/MT_012002CC_002-000_00B4737C.txt
23,11_11_2025,Ankle Rotation,10_fast_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Ankle Rotation/MT_012002CC_001-000_00B472EC.txt
23,11_11_2025,Ankle Rotation,10_fast_CCW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Ankle Rotation/MT_012002CC_003-000_00B4737C.txt
23,11_11_2025,Ankle Rotation,10_slow_CW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Ankle Rotation/MT_012002CC_000-000_00B472EC.txt
23,11_11_2025,Ankle Rotation,10_slow_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Ankle Rotation/MT_012002CC_000-000_00B4737C.txt
23,11_11_2025,Ankle Rotation,10_fast_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Ankle Rotation/MT_012002CC_003-000_00B472EC.txt
23,11_11_2025,Ankle Rotation,10_fast_CW,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Ankle Rotation/MT_012002CC_001-000_00B4737C.txt
23,11_11_2025,Ankle Rotation,10_slow_CCW,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Ankle Rotation/MT_012002CC_002-000_00B472EC.txt
23,11_11_2025,Calf Raises,10_fast,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Calf Raises/MT_012002CC_001-000_00B472EC.txt
23,11_11_2025,Calf Raises,10_slow,shank,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Calf Raises/MT_012002CC_000-000_00B472EC.txt
23,11_11_2025,Calf Raises,10_slow,foot,/Users/dhritigabani/Capstone/preprocessing/../dataset/Subject_023_Kevin/11_11_2025/Calf Raises/MT_012002CC_000-000_00B4737C.txt
